Theta1_Value,Cost Function
-6578.354830345353,2043280050.6028287
-6578.35483045015,2043280050.6028287
-6578.354830554486,2043280050.6028283
-6578.354830658363,2043280050.6028283
-6578.354830761784,2043280050.6028287
-6578.35483086475,2043280050.602829
-6578.3548309672615,2043280050.6028283
-6578.354831069322,2043280050.6028283
-6578.354831170935,2043280050.6028287
-6578.3548312721,2043280050.6028287
-6578.35483137282,2043280050.6028287
-6578.354831473096,2043280050.6028287
-6578.354831572931,2043280050.602829
-6578.354831672327,2043280050.6028287
-6578.354831771286,2043280050.602829
-6578.354831869809,2043280050.602828
-6578.3548319678985,2043280050.6028283
-6578.354832065556,2043280050.6028283
-6578.354832162785,2043280050.6028287
-6578.354832259585,2043280050.6028283
-6578.35483235596,2043280050.6028283
-6578.354832451911,2043280050.6028283
-6578.3548325474385,2043280050.6028283
-6578.354832642546,2043280050.6028287
-6578.3548327372355,2043280050.6028283
-6578.354832831508,2043280050.6028292
-6578.354832925366,2043280050.6028283
-6578.354833018811,2043280050.6028283
-6578.3548331118445,2043280050.6028292
-6578.354833204468,2043280050.6028283
-6578.354833296685,2043280050.6028287
-6578.3548333884955,2043280050.602828
-6578.3548334799025,2043280050.6028283
-6578.354833570907,2043280050.6028287
-6578.354833661511,2043280050.602828
-6578.354833751717,2043280050.6028287
-6578.354833841525,2043280050.6028292
-6578.354833930938,2043280050.602829
-6578.354834019958,2043280050.602829
-6578.354834108586,2043280050.6028283
-6578.354834196824,2043280050.602829
-6578.354834284674,2043280050.602828
-6578.354834372138,2043280050.602828
-6578.354834459216,2043280050.6028287
-6578.354834545911,2043280050.602829
-6578.354834632225,2043280050.6028283
-6578.354834718159,2043280050.602828
-6578.354834803715,2043280050.6028287
-6578.354834888894,2043280050.602828
-6578.354834973699,2043280050.6028287
-6578.35483505813,2043280050.602828
-6578.3548351421905,2043280050.6028287
-6578.35483522588,2043280050.6028287
-6578.354835309202,2043280050.6028287
-6578.354835392157,2043280050.602829
-6578.354835474747,2043280050.6028283
-6578.354835556974,2043280050.6028287
-6578.354835638838,2043280050.602828
-6578.354835720343,2043280050.6028287
-6578.354835801489,2043280050.6028283
-6578.354835882277,2043280050.6028283
-6578.354835962711,2043280050.602828
-6578.35483604279,2043280050.6028283
-6578.354836122518,2043280050.6028283
-6578.354836201894,2043280050.6028278
-6578.354836280921,2043280050.6028287
-6578.3548363596,2043280050.6028287
-6578.354836437933,2043280050.602828
-6578.354836515921,2043280050.6028287
-6578.354836593567,2043280050.602828
-6578.35483667087,2043280050.602828
-6578.354836747833,2043280050.602829
-6578.354836824458,2043280050.602829
-6578.354836900746,2043280050.6028287
-6578.354836976698,2043280050.602828
-6578.354837052316,2043280050.6028287
-6578.354837127601,2043280050.6028292
-6578.354837202554,2043280050.6028283
-6578.354837277178,2043280050.602829
-6578.354837351474,2043280050.6028287
-6578.354837425442,2043280050.6028283
-6578.354837499085,2043280050.6028283
-6578.354837572404,2043280050.6028283
-6578.3548376454,2043280050.602828
-6578.354837718075,2043280050.6028287
-6578.354837790431,2043280050.6028283
-6578.354837862467,2043280050.602828
-6578.354837934187,2043280050.602828
-6578.354838005592,2043280050.602828
-6578.354838076682,2043280050.6028283
-6578.35483814746,2043280050.6028287
-6578.354838217926,2043280050.6028283
-6578.354838288082,2043280050.602828
-6578.354838357929,2043280050.6028283
-6578.354838427469,2043280050.602829
-6578.3548384967025,2043280050.6028283
-6578.354838565631,2043280050.602828
-6578.354838634257,2043280050.6028292
-6578.354838702581,2043280050.6028283
-6578.354838770604,2043280050.6028287
-6578.354838838328,2043280050.6028287
-6578.354838905754,2043280050.602828
-6578.354838972884,2043280050.6028287
-6578.354839039718,2043280050.6028283
-6578.354839106258,2043280050.6028287
-6578.354839172504,2043280050.6028283
-6578.35483923846,2043280050.6028283
-6578.354839304126,2043280050.6028283
-6578.354839369502,2043280050.6028287
-6578.354839434591,2043280050.6028287
-6578.354839499393,2043280050.6028287
-6578.35483956391,2043280050.6028278
-6578.354839628143,2043280050.602828
-6578.354839692093,2043280050.6028287
-6578.354839755762,2043280050.602829
-6578.3548398191515,2043280050.602828
-6578.354839882261,2043280050.6028287
-6578.354839945094,2043280050.6028287
-6578.35484000765,2043280050.6028287
-6578.35484006993,2043280050.6028287
-6578.354840131937,2043280050.6028283
-6578.3548401936705,2043280050.602828
-6578.354840255132,2043280050.6028287
-6578.354840316324,2043280050.6028283
-6578.354840377247,2043280050.6028283
-6578.354840437901,2043280050.6028287
-6578.3548404982885,2043280050.602828
-6578.35484055841,2043280050.6028283
-6578.354840618267,2043280050.6028287
-6578.354840677861,2043280050.602828
-6578.354840737193,2043280050.6028287
-6578.354840796263,2043280050.6028287
-6578.354840855073,2043280050.602828
-6578.354840913625,2043280050.602829
-6578.354840971919,2043280050.6028283
-6578.354841029956,2043280050.6028283
-6578.354841087738,2043280050.6028283
-6578.354841145266,2043280050.602828
-6578.35484120254,2043280050.6028287
-6578.354841259563,2043280050.6028278
-6578.354841316334,2043280050.6028283
-6578.354841372857,2043280050.6028287
-6578.35484142913,2043280050.6028283
-6578.354841485156,2043280050.6028283
-6578.354841540935,2043280050.6028287
-6578.354841596469,2043280050.602829
-6578.354841651758,2043280050.6028283
-6578.354841706804,2043280050.6028287
-6578.3548417616075,2043280050.6028283
-6578.35484181617,2043280050.6028283
-6578.354841870492,2043280050.602829
-6578.354841924575,2043280050.6028283
-6578.354841978421,2043280050.6028283
-6578.354842032029,2043280050.602828
-6578.354842085402,2043280050.602828
-6578.35484213854,2043280050.6028287
-6578.354842191445,2043280050.6028287
-6578.354842244116,2043280050.6028287
-6578.354842296556,2043280050.602828
-6578.354842348765,2043280050.6028287
-6578.354842400744,2043280050.6028283
-6578.354842452494,2043280050.6028283
-6578.354842504017,2043280050.602828
-6578.354842555313,2043280050.6028287
-6578.354842606383,2043280050.6028283
-6578.354842657228,2043280050.6028278
-6578.3548427078495,2043280050.6028287
-6578.354842758248,2043280050.6028283
-6578.354842808425,2043280050.6028283
-6578.354842858382,2043280050.602828
-6578.354842908118,2043280050.6028287
-6578.354842957636,2043280050.6028283
-6578.354843006936,2043280050.602828
-6578.354843056019,2043280050.602828
-6578.354843104886,2043280050.602828
-6578.354843153537,2043280050.6028283
-6578.354843201975,2043280050.602828
-6578.3548432502,2043280050.6028283
-6578.3548432982125,2043280050.602829
-6578.354843346014,2043280050.6028287
-6578.354843393605,2043280050.6028283
-6578.354843440986,2043280050.6028283
-6578.354843488159,2043280050.6028283
-6578.354843535124,2043280050.6028287
-6578.354843581883,2043280050.6028283
-6578.354843628435,2043280050.602828
-6578.354843674783,2043280050.6028287
-6578.354843720927,2043280050.602828
-6578.354843766869,2043280050.6028283
-6578.354843812607,2043280050.602829
-6578.354843858145,2043280050.6028287
-6578.354843903482,2043280050.602828
-6578.354843948619,2043280050.6028283
-6578.3548439935585,2043280050.6028283
-6578.3548440383,2043280050.6028287
-6578.3548440828445,2043280050.6028278
-6578.354844127193,2043280050.6028287
-6578.3548441713465,2043280050.6028283
-6578.354844215305,2043280050.6028273
-6578.354844259071,2043280050.602828
-6578.354844302644,2043280050.6028283
-6578.354844346025,2043280050.602829
-6578.354844389215,2043280050.602829
-6578.354844432215,2043280050.6028287
-6578.354844475026,2043280050.6028283
-6578.354844517648,2043280050.6028287
-6578.354844560084,2043280050.6028283
-6578.354844602332,2043280050.6028287
-6578.354844644395,2043280050.602828
-6578.354844686272,2043280050.602828
-6578.354844727965,2043280050.6028283
-6578.354844769475,2043280050.602828
-6578.354844810802,2043280050.602828
-6578.354844851948,2043280050.602828
-6578.354844892912,2043280050.6028283
-6578.354844933696,2043280050.602829
-6578.3548449743,2043280050.6028287
-6578.3548450147255,2043280050.602829
-6578.354845054973,2043280050.6028283
-6578.354845095044,2043280050.602829
-6578.354845134938,2043280050.6028278
-6578.354845174657,2043280050.6028287
-6578.354845214201,2043280050.6028287
-6578.3548452535715,2043280050.6028283
-6578.354845292768,2043280050.6028283
-6578.354845331793,2043280050.602828
-6578.354845370645,2043280050.6028287
-6578.354845409327,2043280050.602828
-6578.354845447839,2043280050.6028283
-6578.354845486181,2043280050.6028283
-6578.3548455243545,2043280050.602829
-6578.3548455623595,2043280050.6028283
-6578.354845600197,2043280050.602828
-6578.3548456378685,2043280050.6028287
-6578.354845675374,2043280050.6028283
-6578.354845712715,2043280050.602828
-6578.354845749892,2043280050.6028287
-6578.354845786905,2043280050.602828
-6578.354845823755,2043280050.6028283
-6578.354845860443,2043280050.602828
-6578.354845896969,2043280050.6028283
-6578.354845933334,2043280050.6028287
-6578.354845969539,2043280050.6028287
-6578.354846005585,2043280050.6028283
-6578.354846041473,2043280050.6028287
-6578.354846077203,2043280050.6028287
-6578.354846112775,2043280050.602829
-6578.3548461481905,2043280050.6028283
-6578.354846183451,2043280050.6028287
-6578.354846218555,2043280050.6028283
-6578.3548462535055,2043280050.602828
-6578.354846288302,2043280050.602828
-6578.354846322945,2043280050.6028283
-6578.354846357436,2043280050.6028292
-6578.354846391776,2043280050.602828
-6578.354846425964,2043280050.6028287
-6578.354846460002,2043280050.602828
-6578.354846493889,2043280050.6028283
-6578.354846527628,2043280050.6028283
-6578.354846561218,2043280050.602828
-6578.3548465946615,2043280050.6028283
-6578.354846627957,2043280050.6028283
-6578.354846661106,2043280050.6028287
-6578.354846694109,2043280050.6028283
-6578.3548467269675,2043280050.6028283
-6578.354846759681,2043280050.602828
-6578.35484679225,2043280050.602828
-6578.354846824676,2043280050.6028287
-6578.35484685696,2043280050.6028278
-6578.354846889101,2043280050.6028283
-6578.354846921101,2043280050.602829
-6578.35484695296,2043280050.6028287
-6578.354846984678,2043280050.602828
-6578.354847016258,2043280050.602828
-6578.354847047698,2043280050.6028283
-6578.354847079,2043280050.6028287
-6578.354847110164,2043280050.6028292
-6578.354847141191,2043280050.6028283
-6578.354847172082,2043280050.6028287
-6578.354847202837,2043280050.6028278
-6578.354847233456,2043280050.6028287
-6578.35484726394,2043280050.6028283
-6578.354847294291,2043280050.6028287
-6578.354847324508,2043280050.6028283
-6578.3548473545925,2043280050.6028283
-6578.354847384544,2043280050.602828
-6578.354847414364,2043280050.6028283
-6578.354847444052,2043280050.6028283
-6578.35484747361,2043280050.602828
-6578.3548475030375,2043280050.6028283
-6578.354847532336,2043280050.6028283
-6578.354847561505,2043280050.6028287
-6578.354847590546,2043280050.6028292
-6578.35484761946,2043280050.6028283
-6578.3548476482465,2043280050.6028287
-6578.354847676906,2043280050.602829
-6578.354847705439,2043280050.6028287
-6578.354847733847,2043280050.6028283
-6578.35484776213,2043280050.6028287
-6578.354847790288,2043280050.6028283
-6578.354847818322,2043280050.602828
-6578.354847846233,2043280050.6028283
-6578.35484787402,2043280050.602828
-6578.354847901686,2043280050.6028283
-6578.35484792923,2043280050.6028283
-6578.354847956653,2043280050.6028283
-6578.354847983956,2043280050.6028287
-6578.354848011138,2043280050.6028283
-6578.3548480382005,2043280050.6028283
-6578.354848065144,2043280050.602828
-6578.354848091969,2043280050.602829
-6578.354848118675,2043280050.6028283
-6578.354848145264,2043280050.6028283
-6578.354848171737,2043280050.6028287
-6578.354848198093,2043280050.6028283
-6578.354848224333,2043280050.6028287
-6578.3548482504575,2043280050.602829
-6578.354848276467,2043280050.6028287
-6578.354848302362,2043280050.6028287
-6578.354848328143,2043280050.6028287
-6578.354848353811,2043280050.602828
-6578.354848379366,2043280050.6028287
-6578.354848404808,2043280050.6028278
-6578.354848430138,2043280050.6028287
-6578.354848455357,2043280050.6028287
-6578.354848480464,2043280050.6028283
-6578.354848505462,2043280050.6028283
-6578.354848530349,2043280050.602828
-6578.354848555126,2043280050.602828
-6578.354848579795,2043280050.6028287
-6578.354848604355,2043280050.602828
-6578.354848628806,2043280050.6028287
-6578.354848653151,2043280050.6028283
-6578.354848677388,2043280050.6028283
-6578.354848701519,2043280050.6028292
-6578.354848725543,2043280050.6028287
-6578.354848749462,2043280050.6028287
-6578.354848773275,2043280050.6028283
-6578.354848796984,2043280050.6028287
-6578.354848820588,2043280050.6028283
-6578.354848844088,2043280050.6028292
-6578.354848867486,2043280050.6028283
-6578.35484889078,2043280050.602828
-6578.354848913972,2043280050.6028283
-6578.354848937061,2043280050.6028283
-6578.35484896005,2043280050.6028283
-6578.354848982936,2043280050.6028283
-6578.354849005723,2043280050.602829
-6578.354849028409,2043280050.6028283
-6578.354849050996,2043280050.6028278
-6578.354849073483,2043280050.6028287
-6578.354849095871,2043280050.6028283
-6578.35484911816,2043280050.6028287
-6578.354849140351,2043280050.6028283
-6578.354849162444,2043280050.602828
-6578.35484918444,2043280050.6028287
-6578.35484920634,2043280050.6028287
-6578.354849228143,2043280050.602828
-6578.35484924985,2043280050.602829
-6578.354849271462,2043280050.602829
-6578.3548492929785,2043280050.6028283
-6578.354849314401,2043280050.6028287
-6578.354849335728,2043280050.602828
-6578.354849356962,2043280050.6028292
-6578.354849378103,2043280050.6028283
-6578.35484939915,2043280050.6028292
-6578.354849420105,2043280050.6028287
-6578.354849440968,2043280050.602828
-6578.354849461739,2043280050.6028287
-6578.354849482418,2043280050.602828
-6578.354849503006,2043280050.602829
-6578.3548495235045,2043280050.6028287
-6578.354849543912,2043280050.6028283
-6578.35484956423,2043280050.6028287
-6578.354849584458,2043280050.602828
-6578.354849604597,2043280050.6028278
-6578.354849624648,2043280050.6028287
-6578.35484964461,2043280050.6028283
-6578.354849664485,2043280050.6028283
-6578.354849684272,2043280050.6028287
-6578.354849703973,2043280050.602829
-6578.354849723586,2043280050.6028287
-6578.354849743113,2043280050.602828
-6578.354849762554,2043280050.6028283
-6578.35484978191,2043280050.6028283
-6578.3548498011805,2043280050.602828
-6578.354849820366,2043280050.602829
-6578.3548498394675,2043280050.6028287
-6578.354849858485,2043280050.602828
-6578.354849877419,2043280050.602828
-6578.354849896269,2043280050.6028283
-6578.3548499150365,2043280050.6028287
-6578.354849933721,2043280050.6028283
-6578.354849952324,2043280050.6028283
-6578.354849970845,2043280050.6028287
-6578.354849989284,2043280050.6028283
-6578.354850007642,2043280050.602828
-6578.354850025919,2043280050.602828
-6578.354850044117,2043280050.6028287
-6578.354850062234,2043280050.6028283
-6578.354850080271,2043280050.6028287
-6578.354850098229,2043280050.6028287
-6578.354850116108,2043280050.6028283
-6578.354850133907,2043280050.6028287
-6578.354850151629,2043280050.6028287
-6578.354850169273,2043280050.602829
-6578.354850186839,2043280050.6028283
-6578.354850204328,2043280050.6028273
-6578.35485022174,2043280050.6028283
-6578.354850239075,2043280050.6028287
-6578.3548502563335,2043280050.602828
-6578.354850273517,2043280050.6028287
-6578.354850290624,2043280050.6028287
-6578.354850307656,2043280050.6028283
-6578.354850324613,2043280050.6028287
-6578.354850341496,2043280050.6028287
-6578.354850358304,2043280050.602828
-6578.354850375038,2043280050.6028287
-6578.354850391699,2043280050.6028283
-6578.354850408286,2043280050.6028283
-6578.354850424801,2043280050.6028287
-6578.354850441243,2043280050.602829
-6578.354850457612,2043280050.6028283
-6578.354850473909,2043280050.6028287
-6578.354850490135,2043280050.602829
-6578.354850506289,2043280050.6028283
-6578.3548505223725,2043280050.6028287
-6578.354850538385,2043280050.6028287
-6578.354850554327,2043280050.6028287
-6578.354850570198,2043280050.6028283
-6578.354850586,2043280050.6028283
-6578.354850601732,2043280050.6028283
-6578.354850617396,2043280050.6028283
-6578.35485063299,2043280050.6028283
-6578.354850648516,2043280050.6028287
-6578.354850663973,2043280050.6028283
-6578.354850679362,2043280050.6028292
-6578.354850694684,2043280050.6028283
-6578.354850709938,2043280050.6028283
-6578.354850725124,2043280050.6028287
-6578.354850740245,2043280050.602829
-6578.354850755299,2043280050.6028283
-6578.354850770286,2043280050.6028287
-6578.354850785207,2043280050.6028283
-6578.354850800063,2043280050.6028283
-6578.354850814853,2043280050.6028283
-6578.354850829579,2043280050.602828
-6578.354850844239,2043280050.602828
-6578.354850858836,2043280050.602829
-6578.3548508733675,2043280050.6028283
-6578.354850887836,2043280050.6028287
-6578.354850902239,2043280050.6028283
-6578.35485091658,2043280050.6028283
-6578.3548509308575,2043280050.6028283
-6578.354850945072,2043280050.602828
-6578.354850959225,2043280050.6028287
-6578.354850973315,2043280050.6028283
-6578.354850987343,2043280050.602828
-6578.354851001309,2043280050.6028287
-6578.354851015213,2043280050.6028287
-6578.354851029057,2043280050.6028287
-6578.354851042839,2043280050.6028287
-6578.3548510565615,2043280050.602828
-6578.354851070223,2043280050.6028287
-6578.3548510838245,2043280050.6028283
-6578.354851097366,2043280050.602829
-6578.354851110848,2043280050.6028283
-6578.354851124272,2043280050.6028283
-6578.354851137636,2043280050.6028283
-6578.354851150941,2043280050.6028287
-6578.3548511641875,2043280050.602828
-6578.354851177375,2043280050.602829
-6578.3548511905055,2043280050.6028283
-6578.354851203578,2043280050.602829
-6578.354851216593,2043280050.6028287
-6578.35485122955,2043280050.602828
-6578.35485124245,2043280050.6028283
-6578.354851255294,2043280050.6028287
-6578.354851268082,2043280050.6028287
-6578.354851280813,2043280050.6028283
-6578.354851293488,2043280050.602829
-6578.354851306107,2043280050.602829
-6578.354851318671,2043280050.6028283
-6578.354851331179,2043280050.6028287
-6578.354851343632,2043280050.602828
-6578.35485135603,2043280050.6028287
-6578.354851368374,2043280050.602828
-6578.354851380664,2043280050.6028283
-6578.354851392899,2043280050.6028287
-6578.354851405081,2043280050.6028283
-6578.354851417209,2043280050.6028283
-6578.354851429283,2043280050.6028278
-6578.354851441305,2043280050.602829
-6578.354851453274,2043280050.602829
-6578.35485146519,2043280050.602829
-6578.354851477054,2043280050.6028283
-6578.354851488865,2043280050.6028283
-6578.354851500624,2043280050.6028273
-6578.354851512332,2043280050.6028287
-6578.354851523988,2043280050.6028292
-6578.354851535593,2043280050.6028283
-6578.354851547147,2043280050.6028283
-6578.35485155865,2043280050.6028287
-6578.354851570102,2043280050.602829
-6578.354851581504,2043280050.602828
-6578.354851592855,2043280050.602829
-6578.3548516041565,2043280050.602829
-6578.354851615409,2043280050.6028283
-6578.354851626611,2043280050.6028283
-6578.354851637764,2043280050.6028287
-6578.354851648868,2043280050.6028283
-6578.354851659923,2043280050.602828
-6578.35485167093,2043280050.6028287
-6578.354851681888,2043280050.6028287
-6578.354851692798,2043280050.6028287
-6578.35485170366,2043280050.6028283
-6578.354851714474,2043280050.6028292
-6578.35485172524,2043280050.6028287
-6578.3548517359595,2043280050.6028287
-6578.3548517466315,2043280050.6028283
-6578.354851757256,2043280050.6028283
-6578.354851767835,2043280050.6028292
-6578.3548517783665,2043280050.6028278
-6578.354851788852,2043280050.6028283
-6578.354851799291,2043280050.6028287
-6578.354851809684,2043280050.6028283
-6578.354851820031,2043280050.6028283
-6578.354851830333,2043280050.602829
-6578.35485184059,2043280050.602828
-6578.354851850801,2043280050.602828
-6578.354851860968,2043280050.602828
-6578.3548518710895,2043280050.602828
-6578.354851881167,2043280050.602828
-6578.3548518912,2043280050.602828
-6578.354851901189,2043280050.6028273
-6578.354851911135,2043280050.602829
-6578.354851921035,2043280050.6028283
-6578.354851930892,2043280050.6028283
-6578.354851940707,2043280050.6028287
-6578.3548519504775,2043280050.602828
-6578.354851960205,2043280050.602828
-6578.354851969891,2043280050.6028283
-6578.354851979533,2043280050.6028283
-6578.354851989134,2043280050.602829
-6578.354851998692,2043280050.602828
-6578.354852008208,2043280050.6028287
-6578.354852017682,2043280050.6028283
-6578.354852027114,2043280050.6028287
-6578.354852036505,2043280050.6028283
-6578.354852045854,2043280050.6028287
-6578.354852055163,2043280050.6028287
-6578.354852064431,2043280050.6028283
-6578.354852073658,2043280050.602828
-6578.3548520828435,2043280050.6028287
-6578.354852091989,2043280050.6028283
-6578.354852101095,2043280050.6028287
-6578.35485211016,2043280050.602828
-6578.354852119186,2043280050.6028287
-6578.354852128172,2043280050.6028283
-6578.3548521371185,2043280050.6028283
-6578.354852146025,2043280050.602828
-6578.354852154893,2043280050.6028292
-6578.354852163721,2043280050.602829
-6578.354852172511,2043280050.602828
-6578.354852181262,2043280050.6028292
-6578.354852189974,2043280050.6028287
-6578.354852198648,2043280050.6028283
-6578.354852207284,2043280050.6028283
-6578.354852215882,2043280050.6028283
-6578.354852224442,2043280050.6028287
-6578.354852232965,2043280050.6028283
-6578.354852241449,2043280050.602829
-6578.354852249898,2043280050.602829
-6578.354852258309,2043280050.6028287
-6578.354852266682,2043280050.6028287
-6578.354852275019,2043280050.602828
-6578.354852283319,2043280050.6028283
-6578.354852291583,2043280050.6028283
-6578.35485229981,2043280050.6028287
-6578.354852308001,2043280050.6028287
-6578.354852316155,2043280050.6028283
-6578.354852324274,2043280050.6028287
-6578.354852332358,2043280050.6028283
-6578.354852340405,2043280050.6028283
-6578.354852348418,2043280050.6028283
-6578.354852356395,2043280050.6028287
-6578.354852364337,2043280050.602828
-6578.354852372244,2043280050.6028287
-6578.354852380116,2043280050.602828
-6578.3548523879535,2043280050.6028287
-6578.354852395756,2043280050.6028283
-6578.354852403525,2043280050.602828
-6578.354852411259,2043280050.6028283
-6578.35485241896,2043280050.6028283
-6578.354852426627,2043280050.602828
-6578.35485243426,2043280050.6028287
-6578.354852441859,2043280050.6028283
-6578.354852449425,2043280050.602829
-6578.354852456958,2043280050.6028283
-6578.3548524644575,2043280050.6028283
-6578.354852471924,2043280050.602828
-6578.354852479357,2043280050.6028287
-6578.354852486758,2043280050.6028283
-6578.354852494126,2043280050.6028287
-6578.354852501462,2043280050.6028283
-6578.354852508765,2043280050.6028283
-6578.354852516037,2043280050.6028283
-6578.354852523276,2043280050.602828
-6578.354852530484,2043280050.6028283
-6578.35485253766,2043280050.6028287
-6578.354852544804,2043280050.6028283
-6578.354852551917,2043280050.6028287
-6578.354852558999,2043280050.6028278
-6578.354852566049,2043280050.6028287
-6578.3548525730685,2043280050.6028287
-6578.354852580057,2043280050.602829
-6578.354852587015,2043280050.602828
-6578.354852593942,2043280050.6028287
-6578.354852600839,2043280050.6028287
-6578.354852607706,2043280050.6028283
-6578.354852614541,2043280050.6028283
-6578.354852621347,2043280050.6028287
-6578.354852628123,2043280050.6028287
-6578.3548526348695,2043280050.6028287
-6578.354852641586,2043280050.6028283
-6578.354852648274,2043280050.6028287
-6578.354852654931,2043280050.6028283
-6578.35485266156,2043280050.6028287
-6578.354852668159,2043280050.602828
-6578.354852674729,2043280050.6028287
-6578.35485268127,2043280050.6028287
-6578.354852687783,2043280050.602829
-6578.354852694267,2043280050.6028283
-6578.354852700722,2043280050.602828
-6578.35485270715,2043280050.602828
-6578.354852713549,2043280050.6028283
-6578.35485271992,2043280050.6028283
-6578.354852726263,2043280050.6028283
-6578.3548527325775,2043280050.6028287
-6578.354852738865,2043280050.6028292
-6578.354852745124,2043280050.6028278
-6578.354852751356,2043280050.6028283
-6578.35485275756,2043280050.6028287
-6578.354852763738,2043280050.6028283
-6578.354852769888,2043280050.602829
-6578.35485277601,2043280050.6028283
-6578.354852782106,2043280050.6028287
-6578.354852788175,2043280050.602828
-6578.354852794217,2043280050.6028283
-6578.354852800232,2043280050.6028287
-6578.354852806221,2043280050.6028283
-6578.354852812184,2043280050.6028287
-6578.35485281812,2043280050.6028283
-6578.354852824031,2043280050.602829
-6578.354852829915,2043280050.6028283
-6578.354852835773,2043280050.6028283
-6578.354852841606,2043280050.6028292
-6578.354852847413,2043280050.602828
-6578.354852853195,2043280050.602828
-6578.354852858951,2043280050.602828
-6578.354852864682,2043280050.6028287
-6578.354852870387,2043280050.602828
-6578.3548528760675,2043280050.6028283
-6578.354852881723,2043280050.6028283
-6578.354852887353,2043280050.6028283
-6578.35485289296,2043280050.6028287
-6578.354852898541,2043280050.6028283
-6578.354852904098,2043280050.602828
-6578.354852909631,2043280050.6028287
-6578.3548529151385,2043280050.6028283
-6578.354852920622,2043280050.602829
-6578.354852926082,2043280050.6028283
-6578.354852931517,2043280050.6028287
-6578.354852936928,2043280050.6028283
-6578.354852942316,2043280050.6028283
-6578.35485294768,2043280050.6028283
-6578.354852953021,2043280050.6028287
-6578.354852958338,2043280050.6028278
-6578.354852963631,2043280050.6028287
-6578.354852968901,2043280050.602828
-6578.354852974147,2043280050.602829
-6578.354852979372,2043280050.6028283
-6578.354852984572,2043280050.6028287
-6578.35485298975,2043280050.6028283
-6578.354852994905,2043280050.6028287
-6578.354853000037,2043280050.6028287
-6578.354853005147,2043280050.602829
-6578.354853010234,2043280050.6028287
-6578.354853015299,2043280050.6028283
-6578.3548530203425,2043280050.6028283
-6578.354853025363,2043280050.6028287
-6578.3548530303615,2043280050.6028283
-6578.354853035338,2043280050.602829
-6578.354853040293,2043280050.602828
-6578.354853045226,2043280050.6028283
-6578.3548530501375,2043280050.602829
-6578.354853055027,2043280050.6028287
-6578.354853059895,2043280050.6028287
-6578.354853064741,2043280050.6028283
-6578.354853069566,2043280050.602828
-6578.35485307437,2043280050.602828
-6578.354853079153,2043280050.602828
-6578.354853083915,2043280050.602828
-6578.3548530886565,2043280050.6028283
-6578.354853093377,2043280050.602828
-6578.354853098076,2043280050.6028287
-6578.3548531027545,2043280050.6028278
-6578.354853107412,2043280050.602828
-6578.35485311205,2043280050.6028283
-6578.354853116666,2043280050.6028283
-6578.354853121263,2043280050.6028287
-6578.354853125839,2043280050.6028287
-6578.354853130396,2043280050.6028287
-6578.3548531349325,2043280050.602828
-6578.354853139449,2043280050.6028283
-6578.354853143946,2043280050.602829
-6578.354853148422,2043280050.6028287
-6578.354853152879,2043280050.6028283
-6578.354853157316,2043280050.6028287
-6578.354853161733,2043280050.6028287
-6578.354853166132,2043280050.6028287
-6578.354853170511,2043280050.602829
-6578.354853174871,2043280050.6028283
-6578.354853179211,2043280050.602828
-6578.354853183532,2043280050.602828
-6578.354853187834,2043280050.6028283
-6578.354853192118,2043280050.6028283
-6578.3548531963825,2043280050.6028287
-6578.354853200628,2043280050.6028287
-6578.354853204855,2043280050.602829
-6578.354853209064,2043280050.602829
-6578.354853213254,2043280050.6028287
-6578.354853217425,2043280050.6028283
-6578.354853221579,2043280050.6028283
-6578.354853225714,2043280050.6028278
-6578.354853229831,2043280050.6028283
-6578.35485323393,2043280050.6028283
-6578.354853238011,2043280050.6028283
-6578.354853242074,2043280050.602828
-6578.354853246118,2043280050.6028278
-6578.354853250145,2043280050.602829
-6578.3548532541545,2043280050.6028287
-6578.354853258146,2043280050.602829
-6578.354853262121,2043280050.602828
-6578.354853266077,2043280050.6028283
-6578.354853270016,2043280050.6028283
-6578.354853273938,2043280050.602828
-6578.354853277842,2043280050.6028287
-6578.354853281729,2043280050.6028287
-6578.354853285599,2043280050.6028283
-6578.354853289453,2043280050.6028283
-6578.354853293289,2043280050.602828
-6578.354853297108,2043280050.6028287
-6578.354853300911,2043280050.6028283
-6578.354853304697,2043280050.602828
-6578.354853308466,2043280050.602828
-6578.354853312218,2043280050.6028287
-6578.354853315955,2043280050.6028283
-6578.3548533196745,2043280050.6028287
-6578.354853323378,2043280050.6028283
-6578.354853327065,2043280050.6028287
-6578.354853330736,2043280050.602829
-6578.35485333439,2043280050.6028287
-6578.354853338029,2043280050.6028283
-6578.3548533416515,2043280050.602828
-6578.354853345258,2043280050.6028283
-6578.354853348848,2043280050.6028278
-6578.354853352424,2043280050.602828
-6578.354853355982,2043280050.6028287
-6578.354853359526,2043280050.6028283
-6578.354853363054,2043280050.6028287
-6578.354853366566,2043280050.6028278
-6578.354853370063,2043280050.6028287
-6578.354853373545,2043280050.602828
-6578.354853377011,2043280050.602828
-6578.3548533804615,2043280050.6028287
-6578.3548533838975,2043280050.602828
-6578.354853387318,2043280050.6028283
-6578.354853390724,2043280050.6028283
-6578.354853394115,2043280050.6028278
-6578.354853397491,2043280050.6028287
-6578.354853400851,2043280050.6028283
-6578.3548534041975,2043280050.6028287
-6578.354853407529,2043280050.6028278
-6578.354853410846,2043280050.6028278
