Theta1_Value,Cost Function
108044.70975478408,2044148696.8168604
108050.8847905325,2044141041.358426
108057.0326385916,2044133453.6744876
108063.15341883803,2044125933.1589563
108069.24725061719,2044118479.2112868
108075.31425274558,2044111091.2364213
108081.35454351321,2044103768.644732
108087.36824068599,2044096510.851978
108093.35546150808,2044089317.2792487
108099.31632270422,2044082187.3529124
108105.25094048212,2044075120.5045693
108111.15943053471,2044068116.1709993
108117.04190804255,2044061173.7941148
108122.89848767608,2044054292.8209076
108128.72928359792,2044047472.7034051
108134.53440946515,2044040712.8986218
108140.31397843163,2044034012.8685126
108146.06810315022,2044027372.0799212
108151.79689577503,2044020790.004539
108157.50046796366,2044014266.118859
108163.1789308795,2044007799.9041288
108168.83239519384,2044001390.8463025
108174.46097108815,2043995038.4360056
108180.0647682563,2043988742.1684797
108185.64389590667,2043982501.5435474
108191.19846276441,2043976316.065565
108196.72857707355,2043970185.243384
108202.23434659919,2043964108.5903003
108207.71587862963,2043958085.6240232
108213.17327997857,2043952115.8666275
108218.6066569871,2043946198.844512
108224.01611552598,2043940334.0883625
108229.40176099766,2043934521.1331103
108234.76369833836,2043928759.5178914
108240.10203202021,2043923048.7860074
108245.41686605333,2043917388.4848876
108250.70830398786,2043911778.166051
108255.97644891604,2043906217.3850646
108261.22140347426,2043900705.7015088
108266.4432698451,2043895242.6789415
108271.64214975935,2043889827.8848553
108276.81814449807,2043884460.8906472
108281.97135489456,2043879141.2715757
108287.10188133636,2043873868.606732
108292.20982376729,2043868642.4790003
108297.29528168938,2043863462.4750211
108302.35835416488,2043858328.1851585
108307.39913981821,2043853239.2034686
108312.41773683793,2043848195.1276586
108317.41424297866,2043843195.5590584
108322.38875556305,2043838240.1025848
108327.3413714837,2043833328.3667066
108332.27218720505,2043828459.9634163
108337.18129876534,2043823634.5081942
108342.0688017785,2043818851.619977
108346.93479143603,2043814110.9211235
108351.77936250887,2043809412.0373888
108356.60260934931,2043804754.5978863
108361.40462589287,2043800138.2350628
108366.18550566009,2043795562.5846622
108370.94534175844,2043791027.2856975
108375.68422688416,2043786531.9804213
108380.40225332406,2043782076.3142996
108385.09951295739,2043777659.9359715
108389.77609725759,2043773282.4972303
108394.4320972942,2043768943.6529908
108399.06760373454,2043764643.0612612
108403.68270684562,2043760380.3831112
108408.27749649582,2043756155.2826502
108412.85206215673,2043751967.4269948
108417.40649290489,2043747816.4862425
108421.94087742358,2043743702.1334436
108426.45530400453,2043739624.0445771
108430.94986054968,2043735581.8985198
108435.42463457293,2043731575.3770206
108439.87971320185,2043727604.1646793
108444.31518317941,2043723667.9489143
108448.73113086565,2043719766.4199362
108453.12764223947,2043715899.2707305
108457.50480290024,2043712066.1970224
108461.86269806953,2043708266.8972592
108466.20141259278,2043704501.0725818
108470.521030941,2043700768.4267993
108474.82163721237,2043697068.6663668
108479.10331513397,2043693401.5003636
108483.36614806337,2043689766.640463
108487.61021899033,2043686163.800913
108491.83561053839,2043682592.6985116
108496.04240496649,2043679053.0525854
108500.23068417064,2043675544.5849626
108504.40052968552,2043672067.0199556
108508.55202268602,2043668620.084333
108512.68524398895,2043665203.5073018
108516.8002740545,2043661817.0204833
108520.89719298795,2043658460.3578894
108524.97608054114,2043655133.2559032
108529.03701611412,2043651835.4532576
108533.08007875667,2043648566.691015
108537.10534716987,2043645326.71254
108541.11289970764,2043642115.2634869
108545.10281437828,2043638932.0917737
108549.075168846,2043635776.9475636
108553.03004043247,2043632649.583244
108556.9675061183,2043629549.7534044
108560.88764254459,2043626477.214821
108564.79052601443,2043623431.726434
108568.6762324944,2043620413.0493274
108572.54483761602,2043617420.9467108
108576.39641667731,2043614455.1839013
108580.23104464418,2043611515.5283017
108584.04879615203,2043608601.7493842
108587.84974550705,2043605713.61867
108591.63396668783,2043602850.9097114
108595.40153334674,2043600013.3980746
108599.15251881136,2043597200.8613193
108602.88699608596,2043594413.078982
108606.60503785293,2043591649.8325589
108610.3067164742,2043588910.9054878
108613.99210399261,2043586196.0831273
108617.66127213342,2043583505.152745
108621.31429230564,2043580837.903498
108624.95123560347,2043578194.1264143
108628.57217280766,2043575573.614377
108632.17717438695,2043572976.1621094
108635.7663104994,2043570401.566155
108639.3396509938,2043567849.6248655
108642.89726541104,2043565320.1383796
108646.43922298543,2043562812.9086115
108649.96559264611,2043560327.73923
108653.47644301839,2043557864.435649
108656.97184242505,2043555422.8050056
108660.45185888774,2043553002.6561496
108663.9165601283,2043550603.7996242
108667.36601357005,2043548226.047655
108670.80028633914,2043545869.2141275
108674.21944526589,2043543533.1145842
108677.62355688603,2043541217.5661955
108681.01268744208,2043538922.387759
108684.3869028846,2043536647.3996727
108687.74626887347,2043534392.4239306
108691.09085077923,2043532157.284099
108694.42071368433,2043529941.8053129
108697.7359223844,2043527745.814252
108701.0365413895,2043525569.1391332
108704.32263492545,2043523411.6096952
108707.594266935,2043521273.0571835
108710.85150107917,2043519153.3143404
108714.09440073841,2043517052.215386
108717.32302901392,2043514969.5960095
108720.5374487288,2043512905.2933564
108723.7377224294,2043510859.146011
108726.92391238641,2043508830.9939892
108730.09608059615,2043506820.678719
108733.2542887818,2043504828.043037
108736.39859839456,2043502852.9311664
108739.52907061488,2043500895.1887102
108742.64576635364,2043498954.6626382
108745.74874625338,2043497031.2012722
108748.83807068941,2043495124.654277
108751.91379977108,2043493234.8726485
108754.9759933429,2043491361.7086992
108758.02471098573,2043489505.016045
108761.06001201793,2043487664.6496007
108764.08195549653,2043485840.465562
108767.09060021839,2043484032.321397
108770.08600472136,2043482240.0758333
108773.06822728539,2043480463.588846
108776.03732593368,2043478702.7216527
108778.99335843384,2043476957.336692
108781.936382299,2043475227.2976208
108784.86645478892,2043473512.4693036
108787.78363291115,2043471812.7177942
108790.6879734221,2043470127.910334
108793.57953282818,2043468457.9153364
108796.45836738688,2043466802.6023755
108799.3245331079,2043465161.842181
108802.17808575419,2043463535.506622
108805.01908084314,2043461923.4687006
108807.84757364752,2043460325.60254
108810.66361919673,2043458741.7833774
108813.4672722777,2043457171.887548
108816.2585874361,2043455615.7924829
108819.03761897732,2043454073.376694
108821.80442096762,2043452544.5197656
108824.55904723504,2043451029.1023462
108827.30155137062,2043449527.006136
108830.03198672931,2043448038.1138835
108832.7504064311,2043446562.3093696
108835.45686336202,2043445099.4774
108838.15141017517,2043443649.5037997
108840.83409929175,2043442212.275401
108843.50498290212,2043440787.6800346
108846.16411296674,2043439375.6065204
108848.81154121729,2043437975.9446619
108851.4473191576,2043436588.5852323
108854.07149806466,2043435213.4199686
108856.68412898967,2043433850.3415668
108859.28526275897,2043432499.2436652
108861.87494997511,2043431160.0208428
108864.45324101778,2043429832.5686088
108867.0201860448,2043428516.7833936
108869.57583499311,2043427212.562541
108872.12023757976,2043425919.8042996
108874.65344330284,2043424638.407819
108877.1755014425,2043423368.2731335
108879.68646106185,2043422109.301163
108882.18637100796,2043420861.3936985
108884.67527991282,2043419624.4533978
108887.15323619424,2043418398.3837776
108889.62028805683,2043417183.0892067
108892.07648349297,2043415978.474894
108894.52187028367,2043414784.4468877
108896.95649599958,2043413600.9120603
108899.38040800185,2043412427.7781093
108901.79365344309,2043411264.953543
108904.19627926832,2043410112.3476775
108906.58833221582,2043408969.8706286
108908.96985881809,2043407837.4333038
108911.34090540273,2043406714.9473965
108913.70151809335,2043405602.3253775
108916.0517428105,2043404499.48049
108918.3916252725,2043403406.3267407
108920.72121099642,2043402322.7788963
108923.04054529888,2043401248.752471
108925.349673297,2043400184.1637278
108927.64863990924,2043399128.929665
108929.93748985628,2043398082.9680114
108932.21626766192,2043397046.1972234
108934.48501765392,2043396018.5364745
108936.74378396488,2043394999.9056494
108938.99261053308,2043393990.225341
108941.23154110336,2043392989.416838
108943.46061922796,2043391997.4021282
108945.67988826738,2043391014.1038811
108947.8893913912,2043390039.4454489
108950.08917157899,2043389073.3508623
108952.27927162102,2043388115.7448149
108954.45973411924,2043387166.5526707
108956.63060148801,2043386225.700445
108958.79191595495,2043385293.1148095
108960.9437195618,2043384368.7230792
108963.0860541652,2043383452.4532073
108965.2189614375,2043382544.2337859
108967.34248286762,2043381643.9940336
108969.45665976181,2043380751.6637905
108971.56153324449,2043379867.1735187
108973.657144259,2043378990.4542902
108975.74353356849,2043378121.4377828
108977.82074175659,2043377260.0562782
108979.8888092283,2043376406.2426534
108981.94777621077,2043375559.9303753
108983.99768275404,2043374721.053498
108986.03856873182,2043373889.5466568
108988.07047384231,2043373065.3450599
108990.09343760894,2043372248.3844883
108992.10749938118,2043371438.6012866
108994.11269833523,2043370635.9323623
108996.10907347487,2043369840.3151739
108998.09666363217,2043369051.6877348
109000.07550746824,2043368269.9886024
109002.04564347402,2043367495.156873
109004.00710997102,2043366727.1321826
109005.95994511203,2043365965.8546958
109007.9041868819,2043365211.265105
109009.8398730983,2043364463.3046238
109011.76704141239,2043363721.9149842
109013.68572930958,2043362987.0384295
109015.59597411033,2043362258.6177132
109017.49781297077,2043361536.5960906
109019.3912828835,2043360820.9173179
109021.27642067826,2043360111.5256453
109023.15326302267,2043359408.365814
109025.02184642297,2043358711.3830512
109026.88220722468,2043358020.5230653
109028.73438161335,2043357335.7320452
109030.57840561523,2043356656.9566507
109032.41431509802,2043355984.1440098
109034.24214577151,2043355317.2417207
109036.06193318832,2043354656.1978362
109037.87371274458,2043354000.9608705
109039.6775196806,2043353351.4797902
109041.47338908157,2043352707.7040093
109043.26135587828,2043352069.5833895
109045.04145484773,2043351437.0682292
109046.81372061386,2043350810.1092694
109048.5781876482,2043350188.6576796
109050.33489027058,2043349572.6650624
109052.0838626497,2043348962.0834432
109053.82513880392,2043348356.8652713
109055.55875260186,2043347756.9634156
109057.28473776305,2043347162.331156
109059.00312785861,2043346572.9221847
109060.71395631188,2043345988.690603
109062.41725639912,2043345409.5909147
109064.11306125007,2043344835.578023
109065.8014038487,2043344266.6072278
109067.48231703379,2043343702.6342232
109069.15583349956,2043343143.6150925
109070.82198579636,2043342589.5063062
109072.48080633122,2043342040.264714
109074.13232736858,2043341495.8475504
109075.77658103088,2043340956.2124228
109077.41359929912,2043340421.3173108
109079.04341401358,2043339891.120565
109080.66605687438,2043339365.5809011
109082.28155944214,2043338844.6574004
109083.88995313855,2043338328.309502
109085.49126924701,2043337816.4970005
109087.08553891322,2043337309.1800468
109088.67279314582,2043336806.3191402
109090.25306281693,2043336307.8751283
109091.82637866285,2043335813.8092012
109093.39277128456,2043335324.0828948
109094.95227114836,2043334838.6580784
109096.50490858646,2043334357.4969563
109098.05071379758,2043333880.562071
109099.58971684752,2043333407.8162878
109101.12194766977,2043332939.222801
109102.64743606605,2043332474.745129
109104.16621170694,2043332014.3471124
109105.6783041324,2043331557.992905
109107.18374275242,2043331105.6469796
109108.68255684752,2043330657.2741215
109110.17477556937,2043330212.8394237
109111.66042794131,2043329772.308287
109113.13954285899,2043329335.646416
109114.61214909084,2043328902.8198164
109116.0782752787,2043328473.794793
109117.53794993837,2043328048.5379486
109118.9912014601,2043327627.016177
109120.43805810923,2043327209.1966653
109121.87854802668,2043326795.046887
109123.31269922954,2043326384.5346014
109124.7405396116,2043325977.6278553
109126.16209694384,2043325574.29497
109127.57739887506,2043325174.504551
109128.98647293236,2043324778.2254746
109130.3893465217,2043324385.426896
109131.78604692842,2043323996.078239
109133.17660131777,2043323610.1491942
109134.56103673547,2043323227.6097207
109135.93938010816,2043322848.430043
109137.31165824404,2043322472.580644
109138.67789783327,2043322100.0322688
109140.0381254486,2043321730.7559185
109141.39236754578,2043321364.7228482
109142.74065046415,2043321001.904568
109144.08300042716,2043320642.2728372
109145.41944354279,2043320285.7996614
109146.75000580419,2043319932.4572968
109148.07471309007,2043319582.2182364
109149.39359116525,2043319235.0552225
109150.70666568118,2043318890.941232
109152.0139621764,2043318549.8494825
109153.31550607707,2043318211.7534242
109154.61132269746,2043317876.6267414
109155.9014372404,2043317544.4433506
109157.18587479785,2043317215.1773977
109158.46466035131,2043316888.8032541
109159.73781877234,2043316565.2955186
109161.00537482306,2043316244.6290107
109162.2673531566,2043315926.7787733
109163.5237783176,2043315611.7200682
109164.77467474269,2043315299.4283729
109166.02006676095,2043314989.8793828
109167.25997859437,2043314683.0490065
109168.49443435839,2043314378.9133615
