Theta1_Value,Cost Function
-6578.354669040921,2043280050.6028283
-6578.354669855511,2043280050.6028283
-6578.3546706665165,2043280050.6028287
-6578.354671473953,2043280050.602828
-6578.354672277837,2043280050.602828
-6578.354673078184,2043280050.602828
-6578.354673875008,2043280050.6028283
-6578.354674668327,2043280050.6028283
-6578.354675458155,2043280050.6028287
-6578.354676244507,2043280050.6028287
-6578.354677027399,2043280050.6028287
-6578.354677806846,2043280050.6028283
-6578.354678582863,2043280050.602829
-6578.354679355465,2043280050.6028287
-6578.354680124668,2043280050.6028287
-6578.354680890487,2043280050.6028287
-6578.354681652935,2043280050.6028283
-6578.3546824120285,2043280050.6028283
-6578.354683167781,2043280050.6028283
-6578.354683920209,2043280050.6028287
-6578.354684669325,2043280050.602828
-6578.3546854151455,2043280050.6028287
-6578.354686157683,2043280050.6028283
-6578.354686896954,2043280050.6028283
-6578.354687632972,2043280050.6028283
-6578.354688365751,2043280050.602829
-6578.354689095306,2043280050.6028287
-6578.35468982165,2043280050.6028283
-6578.354690544798,2043280050.6028287
-6578.354691264764,2043280050.6028283
-6578.354691981563,2043280050.602829
-6578.354692695207,2043280050.6028287
-6578.35469340571,2043280050.6028287
-6578.354694113087,2043280050.6028287
-6578.354694817352,2043280050.602829
-6578.354695518517,2043280050.602828
-6578.3546962165965,2043280050.602828
-6578.354696911605,2043280050.6028278
-6578.354697603555,2043280050.602829
-6578.35469829246,2043280050.6028283
-6578.3546989783335,2043280050.6028287
-6578.354699661189,2043280050.6028287
-6578.35470034104,2043280050.6028287
-6578.3547010179,2043280050.6028287
-6578.354701691781,2043280050.6028287
-6578.354702362697,2043280050.6028283
-6578.354703030661,2043280050.6028278
-6578.354703695685,2043280050.6028283
-6578.354704357783,2043280050.6028278
-6578.354705016967,2043280050.602829
-6578.354705673251,2043280050.6028283
-6578.354706326647,2043280050.6028283
-6578.354706977168,2043280050.602828
-6578.354707624826,2043280050.602828
-6578.354708269634,2043280050.6028278
-6578.354708911605,2043280050.6028283
-6578.35470955075,2043280050.6028283
-6578.354710187084,2043280050.6028283
-6578.354710820618,2043280050.602828
-6578.354711451363,2043280050.6028283
-6578.354712079334,2043280050.6028287
-6578.354712704541,2043280050.6028287
-6578.354713326998,2043280050.6028283
-6578.354713946715,2043280050.602829
-6578.354714563705,2043280050.6028287
-6578.35471517798,2043280050.6028283
-6578.354715789553,2043280050.602829
-6578.354716398434,2043280050.6028292
-6578.354717004636,2043280050.602829
-6578.35471760817,2043280050.6028283
-6578.354718209049,2043280050.6028287
-6578.3547188072835,2043280050.6028278
-6578.354719402885,2043280050.602828
-6578.354719995867,2043280050.6028283
-6578.354720586239,2043280050.6028287
-6578.354721174012,2043280050.6028283
-6578.3547217591995,2043280050.602829
-6578.354722341812,2043280050.6028292
-6578.35472292186,2043280050.6028283
-6578.354723499357,2043280050.6028283
-6578.354724074312,2043280050.6028283
-6578.354724646737,2043280050.6028283
-6578.354725216644,2043280050.6028278
-6578.354725784042,2043280050.602828
-6578.354726348944,2043280050.6028287
-6578.35472691136,2043280050.602829
-6578.354727471301,2043280050.6028287
-6578.3547280287785,2043280050.602828
-6578.354728583803,2043280050.6028283
-6578.354729136386,2043280050.6028283
-6578.354729686536,2043280050.6028287
-6578.354730234266,2043280050.6028287
-6578.354730779585,2043280050.6028283
-6578.354731322505,2043280050.6028283
-6578.354731863036,2043280050.6028283
-6578.354732401189,2043280050.6028287
-6578.354732936973,2043280050.602829
-6578.3547334704,2043280050.602829
-6578.354734001479,2043280050.6028283
-6578.354734530222,2043280050.6028278
-6578.354735056639,2043280050.602829
-6578.354735580739,2043280050.602829
-6578.354736102532,2043280050.6028283
-6578.354736622029,2043280050.6028292
-6578.354737139241,2043280050.602829
-6578.3547376541765,2043280050.602828
-6578.354738166846,2043280050.602828
-6578.35473867726,2043280050.6028283
-6578.354739185427,2043280050.6028283
-6578.354739691359,2043280050.602828
-6578.354740195065,2043280050.6028287
-6578.354740696554,2043280050.602828
-6578.354741195835,2043280050.602828
-6578.3547416929205,2043280050.602829
-6578.354742187818,2043280050.6028283
-6578.354742680538,2043280050.6028287
-6578.3547431710895,2043280050.6028283
-6578.354743659483,2043280050.6028287
-6578.354744145727,2043280050.6028283
-6578.354744629831,2043280050.6028283
-6578.354745111805,2043280050.602828
-6578.354745591658,2043280050.6028283
-6578.354746069399,2043280050.6028287
-6578.354746545038,2043280050.6028287
-6578.354747018585,2043280050.602828
-6578.354747490048,2043280050.6028283
-6578.354747959436,2043280050.6028287
-6578.354748426759,2043280050.6028283
-6578.354748892026,2043280050.602829
-6578.354749355245,2043280050.6028292
-6578.354749816426,2043280050.602829
-6578.354750275577,2043280050.6028287
-6578.354750732708,2043280050.6028273
-6578.354751187828,2043280050.6028283
-6578.354751640944,2043280050.6028292
-6578.354752092067,2043280050.6028287
-6578.354752541205,2043280050.602828
-6578.354752988366,2043280050.6028287
-6578.35475343356,2043280050.602829
-6578.354753876795,2043280050.602829
-6578.354754318079,2043280050.6028287
-6578.354754757423,2043280050.602828
-6578.354755194832,2043280050.602828
-6578.354755630317,2043280050.6028283
-6578.354756063886,2043280050.6028292
-6578.354756495547,2043280050.6028283
-6578.354756925308,2043280050.602829
-6578.354757353178,2043280050.6028287
-6578.354757779165,2043280050.6028283
-6578.354758203278,2043280050.6028287
-6578.3547586255245,2043280050.6028283
-6578.354759045913,2043280050.6028283
-6578.3547594644515,2043280050.602828
-6578.354759881148,2043280050.6028283
-6578.354760296012,2043280050.6028283
-6578.3547607090495,2043280050.6028287
-6578.35476112027,2043280050.602829
-6578.354761529681,2043280050.6028287
-6578.35476193729,2043280050.6028287
-6578.354762343106,2043280050.6028283
-6578.354762747136,2043280050.602828
-6578.354763149388,2043280050.602829
-6578.354763549871,2043280050.6028283
-6578.3547639485905,2043280050.602828
-6578.354764345556,2043280050.602829
-6578.354764740774,2043280050.602829
-6578.354765134253,2043280050.6028283
-6578.354765526002,2043280050.602828
-6578.354765916026,2043280050.6028283
-6578.354766304334,2043280050.6028283
-6578.354766690933,2043280050.6028292
-6578.354767075831,2043280050.6028287
-6578.354767459035,2043280050.6028283
-6578.354767840554,2043280050.6028287
-6578.354768220393,2043280050.602828
-6578.354768598561,2043280050.602828
-6578.354768975066,2043280050.6028283
-6578.354769349913,2043280050.6028287
-6578.354769723111,2043280050.6028287
-6578.3547700946665,2043280050.6028283
-6578.354770464587,2043280050.6028283
-6578.35477083288,2043280050.602829
-6578.354771199552,2043280050.602828
-6578.35477156461,2043280050.6028283
-6578.354771928062,2043280050.6028287
-6578.354772289916,2043280050.602828
-6578.3547726501765,2043280050.6028283
-6578.354773008852,2043280050.602829
-6578.35477336595,2043280050.6028283
-6578.354773721476,2043280050.6028283
-6578.3547740754375,2043280050.6028287
-6578.354774427841,2043280050.602829
-6578.354774778694,2043280050.602828
-6578.354775128004,2043280050.6028283
-6578.3547754757765,2043280050.6028287
-6578.354775822018,2043280050.602828
-6578.354776166737,2043280050.6028278
-6578.354776509938,2043280050.602828
-6578.35477685163,2043280050.6028287
-6578.354777191818,2043280050.6028287
-6578.35477753051,2043280050.602829
-6578.35477786771,2043280050.6028287
-6578.354778203427,2043280050.6028283
-6578.354778537666,2043280050.6028287
-6578.3547788704345,2043280050.6028283
-6578.354779201739,2043280050.6028283
-6578.354779531585,2043280050.6028283
-6578.35477985998,2043280050.6028287
-6578.354780186931,2043280050.602829
-6578.354780512443,2043280050.6028283
-6578.354780836522,2043280050.6028287
-6578.354781159175,2043280050.6028283
-6578.354781480409,2043280050.6028283
-6578.354781800229,2043280050.602828
-6578.354782118641,2043280050.6028287
-6578.354782435653,2043280050.6028278
-6578.354782751269,2043280050.602828
-6578.354783065497,2043280050.6028283
-6578.354783378342,2043280050.6028283
-6578.354783689811,2043280050.602829
-6578.354783999908,2043280050.6028283
-6578.354784308642,2043280050.6028283
-6578.354784616016,2043280050.6028287
-6578.354784922039,2043280050.6028283
-6578.354785226714,2043280050.6028283
-6578.3547855300485,2043280050.6028283
-6578.354785832049,2043280050.6028283
-6578.354786132721,2043280050.6028287
-6578.354786432069,2043280050.602828
-6578.3547867300995,2043280050.6028287
-6578.3547870268185,2043280050.602828
-6578.354787322232,2043280050.6028278
-6578.354787616347,2043280050.6028283
-6578.354787909167,2043280050.6028287
-6578.354788200698,2043280050.602828
-6578.354788490946,2043280050.6028287
-6578.354788779917,2043280050.602828
-6578.354789067616,2043280050.6028287
-6578.35478935405,2043280050.6028287
-6578.354789639223,2043280050.6028283
-6578.354789923142,2043280050.6028287
-6578.354790205811,2043280050.602828
-6578.354790487236,2043280050.602829
-6578.354790767423,2043280050.6028287
-6578.354791046377,2043280050.6028283
-6578.354791324104,2043280050.6028283
-6578.354791600608,2043280050.602828
-6578.354791875896,2043280050.6028287
-6578.354792149972,2043280050.6028287
-6578.354792422842,2043280050.602828
-6578.354792694512,2043280050.6028278
-6578.354792964986,2043280050.6028283
-6578.35479323427,2043280050.6028283
-6578.354793502369,2043280050.6028287
-6578.354793769288,2043280050.6028283
-6578.354794035033,2043280050.602828
-6578.354794299608,2043280050.6028287
-6578.35479456302,2043280050.6028287
-6578.354794825272,2043280050.602828
-6578.354795086369,2043280050.6028287
-6578.3547953463185,2043280050.6028278
-6578.354795605123,2043280050.6028287
-6578.35479586279,2043280050.6028283
-6578.354796119323,2043280050.6028287
-6578.354796374727,2043280050.602829
-6578.354796629007,2043280050.6028287
-6578.354796882169,2043280050.602828
-6578.354797134216,2043280050.602828
-6578.354797385154,2043280050.6028278
-6578.354797634987,2043280050.6028283
-6578.354797883721,2043280050.602829
-6578.354798131361,2043280050.6028283
-6578.354798377912,2043280050.6028287
-6578.354798623377,2043280050.6028283
-6578.354798867762,2043280050.6028287
-6578.354799111072,2043280050.6028287
-6578.354799353311,2043280050.6028283
-6578.354799594485,2043280050.6028283
-6578.354799834597,2043280050.6028283
-6578.354800073652,2043280050.602829
-6578.354800311655,2043280050.6028287
-6578.354800548611,2043280050.6028292
-6578.354800784524,2043280050.602828
-6578.354801019399,2043280050.602828
-6578.354801253241,2043280050.6028283
-6578.3548014860535,2043280050.602829
-6578.354801717842,2043280050.6028283
-6578.35480194861,2043280050.602829
-6578.354802178363,2043280050.602829
-6578.354802407104,2043280050.6028287
-6578.35480263484,2043280050.6028287
-6578.354802861573,2043280050.6028287
-6578.354803087309,2043280050.602829
-6578.354803312051,2043280050.602829
-6578.354803535804,2043280050.6028283
-6578.354803758573,2043280050.6028283
-6578.354803980362,2043280050.6028287
-6578.354804201174,2043280050.6028287
-6578.354804421015,2043280050.6028278
-6578.354804639888,2043280050.602828
-6578.354804857799,2043280050.602829
-6578.3548050747495,2043280050.6028287
-6578.354805290746,2043280050.6028287
-6578.354805505793,2043280050.6028283
-6578.354805719892,2043280050.602828
-6578.354805933051,2043280050.602828
-6578.35480614527,2043280050.6028283
-6578.354806356557,2043280050.602828
-6578.354806566913,2043280050.6028283
-6578.354806776344,2043280050.6028283
-6578.354806984853,2043280050.6028287
-6578.354807192444,2043280050.6028292
-6578.354807399122,2043280050.6028283
-6578.354807604891,2043280050.602828
-6578.354807809755,2043280050.602829
-6578.354808013717,2043280050.6028287
-6578.354808216782,2043280050.6028283
-6578.354808418952,2043280050.6028287
-6578.354808620234,2043280050.6028287
-6578.354808820629,2043280050.6028273
-6578.354809020142,2043280050.6028283
-6578.3548092187775,2043280050.6028287
-6578.354809416539,2043280050.6028287
-6578.35480961343,2043280050.6028287
-6578.354809809455,2043280050.602828
-6578.354810004617,2043280050.602829
-6578.354810198921,2043280050.602828
-6578.3548103923695,2043280050.6028283
-6578.354810584967,2043280050.6028283
-6578.3548107767165,2043280050.6028283
-6578.354810967622,2043280050.6028287
-6578.354811157688,2043280050.6028283
-6578.354811346918,2043280050.6028283
-6578.354811535315,2043280050.6028278
-6578.354811722883,2043280050.602829
-6578.354811909626,2043280050.6028287
-6578.354812095547,2043280050.6028287
-6578.35481228065,2043280050.602829
-6578.354812464938,2043280050.6028287
-6578.354812648416,2043280050.6028287
-6578.354812831086,2043280050.6028283
-6578.354813012952,2043280050.6028283
-6578.354813194018,2043280050.6028283
-6578.354813374287,2043280050.602829
-6578.354813553763,2043280050.6028287
-6578.35481373245,2043280050.6028283
-6578.35481391035,2043280050.6028283
-6578.354814087466,2043280050.6028273
-6578.354814263804,2043280050.602828
-6578.354814439365,2043280050.6028283
-6578.354814614155,2043280050.6028283
-6578.354814788175,2043280050.6028283
-6578.354814961429,2043280050.6028283
-6578.354815133921,2043280050.6028287
-6578.3548153056545,2043280050.6028287
-6578.354815476632,2043280050.6028283
-6578.354815646857,2043280050.602828
-6578.354815816333,2043280050.6028278
-6578.354815985063,2043280050.6028287
-6578.354816153051,2043280050.6028283
-6578.3548163202995,2043280050.6028287
-6578.354816486812,2043280050.6028278
-6578.354816652592,2043280050.6028287
-6578.354816817642,2043280050.6028287
-6578.354816981966,2043280050.6028283
-6578.354817145567,2043280050.6028292
-6578.354817308448,2043280050.6028292
-6578.354817470612,2043280050.6028287
-6578.354817632063,2043280050.6028287
-6578.354817792803,2043280050.602829
-6578.354817952836,2043280050.602829
-6578.354818112165,2043280050.6028283
-6578.354818270793,2043280050.6028283
-6578.354818428723,2043280050.6028287
-6578.354818585957,2043280050.6028283
-6578.3548187425,2043280050.602828
-6578.354818898354,2043280050.6028283
-6578.354819053522,2043280050.602828
-6578.354819208007,2043280050.6028283
-6578.354819361813,2043280050.6028287
-6578.3548195149415,2043280050.6028287
-6578.354819667396,2043280050.6028287
-6578.35481981918,2043280050.6028283
-6578.354819970296,2043280050.602828
-6578.354820120748,2043280050.6028283
-6578.354820270537,2043280050.6028283
-6578.354820419667,2043280050.602829
-6578.354820568141,2043280050.602829
-6578.354820715962,2043280050.602829
-6578.354820863132,2043280050.6028283
-6578.354821009654,2043280050.6028287
-6578.354821155532,2043280050.6028283
-6578.354821300768,2043280050.6028283
-6578.354821445365,2043280050.6028287
-6578.354821589325,2043280050.602828
-6578.354821732652,2043280050.602829
-6578.3548218753485,2043280050.6028283
-6578.354822017417,2043280050.6028283
-6578.354822158861,2043280050.6028283
-6578.3548222996815,2043280050.6028287
-6578.354822439883,2043280050.602829
-6578.3548225794675,2043280050.6028278
-6578.354822718437,2043280050.6028283
-6578.354822856796,2043280050.6028278
-6578.354822994546,2043280050.6028287
-6578.35482313169,2043280050.602828
-6578.35482326823,2043280050.6028283
-6578.354823404169,2043280050.602828
-6578.35482353951,2043280050.602828
-6578.354823674255,2043280050.602828
-6578.354823808408,2043280050.6028287
-6578.35482394197,2043280050.6028283
-6578.354824074944,2043280050.6028287
-6578.354824207334,2043280050.6028283
-6578.354824339141,2043280050.6028278
-6578.354824470368,2043280050.6028283
-6578.354824601018,2043280050.6028283
-6578.354824731093,2043280050.6028283
-6578.354824860595,2043280050.6028287
-6578.3548249895275,2043280050.6028287
-6578.354825117893,2043280050.602829
-6578.354825245693,2043280050.602828
-6578.354825372931,2043280050.6028287
-6578.354825499609,2043280050.602828
-6578.35482562573,2043280050.6028283
-6578.354825751296,2043280050.6028283
-6578.3548258763085,2043280050.6028283
-6578.354826000772,2043280050.6028278
-6578.354826124687,2043280050.6028292
-6578.354826248057,2043280050.602829
-6578.354826370884,2043280050.6028287
-6578.3548264931715,2043280050.602829
-6578.35482661492,2043280050.602828
-6578.354826736133,2043280050.6028283
-6578.354826856813,2043280050.6028283
-6578.354826976962,2043280050.6028283
-6578.354827096581,2043280050.6028278
-6578.354827215675,2043280050.6028287
-6578.354827334244,2043280050.6028283
-6578.354827452292,2043280050.6028287
-6578.35482756982,2043280050.602829
-6578.354827686831,2043280050.6028283
-6578.354827803328,2043280050.6028283
-6578.354827919311,2043280050.6028287
-6578.354828034784,2043280050.6028287
-6578.354828149749,2043280050.602829
-6578.354828264208,2043280050.6028283
-6578.354828378163,2043280050.6028283
-6578.354828491617,2043280050.602828
-6578.354828604572,2043280050.6028287
-6578.35482871703,2043280050.602828
-6578.354828828993,2043280050.6028287
-6578.354828940463,2043280050.602828
-6578.354829051444,2043280050.602829
-6578.354829161935,2043280050.602828
-6578.354829271941,2043280050.602828
-6578.354829381462,2043280050.6028287
-6578.354829490501,2043280050.602829
-6578.35482959906,2043280050.6028292
-6578.354829707142,2043280050.6028283
-6578.354829814748,2043280050.602828
-6578.354829921881,2043280050.6028283
-6578.354830028542,2043280050.6028287
-6578.354830134734,2043280050.6028283
-6578.354830240459,2043280050.6028287
-6578.354830345718,2043280050.602829
-6578.354830450514,2043280050.6028283
-6578.354830554849,2043280050.602828
-6578.354830658725,2043280050.602828
-6578.354830762144,2043280050.602828
-6578.354830865108,2043280050.6028283
-6578.354830967619,2043280050.6028283
-6578.354831069679,2043280050.6028283
-6578.354831171289,2043280050.6028287
-6578.354831272452,2043280050.602828
-6578.354831373171,2043280050.6028283
-6578.354831473446,2043280050.6028287
-6578.35483157328,2043280050.6028283
-6578.354831672674,2043280050.602828
-6578.354831771631,2043280050.6028287
-6578.354831870153,2043280050.6028287
-6578.354831968241,2043280050.6028278
-6578.354832065897,2043280050.6028287
-6578.354832163124,2043280050.6028283
-6578.354832259923,2043280050.6028283
-6578.354832356295,2043280050.6028287
-6578.354832452244,2043280050.602828
-6578.354832547771,2043280050.6028287
-6578.354832642878,2043280050.602829
-6578.354832737566,2043280050.6028287
-6578.354832831837,2043280050.6028283
-6578.354832925693,2043280050.6028287
-6578.354833019136,2043280050.6028283
-6578.354833112168,2043280050.6028287
-6578.354833204791,2043280050.6028283
-6578.354833297007,2043280050.602829
-6578.354833388817,2043280050.6028287
-6578.354833480222,2043280050.6028283
-6578.354833571225,2043280050.6028287
-6578.354833661828,2043280050.602829
-6578.3548337520315,2043280050.602828
-6578.354833841839,2043280050.6028283
-6578.354833931251,2043280050.6028283
-6578.35483402027,2043280050.6028283
-6578.354834108896,2043280050.6028278
-6578.354834197134,2043280050.6028292
-6578.354834284983,2043280050.6028283
-6578.354834372445,2043280050.6028283
-6578.354834459522,2043280050.6028283
-6578.354834546216,2043280050.6028283
-6578.354834632529,2043280050.6028283
-6578.3548347184615,2043280050.6028287
-6578.354834804016,2043280050.6028283
-6578.354834889194,2043280050.6028278
-6578.354834973997,2043280050.6028283
-6578.354835058427,2043280050.6028287
-6578.354835142486,2043280050.602828
-6578.354835226175,2043280050.602828
-6578.354835309496,2043280050.6028287
-6578.35483539245,2043280050.602829
-6578.354835475038,2043280050.6028287
-6578.354835557264,2043280050.6028283
-6578.3548356391275,2043280050.602828
-6578.354835720631,2043280050.602829
-6578.354835801776,2043280050.602828
-6578.354835882564,2043280050.602829
-6578.354835962996,2043280050.6028283
-6578.354836043074,2043280050.6028283
-6578.3548361228,2043280050.6028283
-6578.354836202176,2043280050.6028283
-6578.354836281202,2043280050.6028283
-6578.35483635988,2043280050.6028287
-6578.354836438212,2043280050.602828
-6578.3548365162,2043280050.602828
-6578.354836593844,2043280050.6028287
-6578.354836671147,2043280050.6028287
-6578.354836748109,2043280050.6028292
-6578.354836824733,2043280050.6028283
-6578.35483690102,2043280050.602829
-6578.354836976971,2043280050.602829
-6578.354837052587,2043280050.602828
-6578.35483712787,2043280050.602829
-6578.354837202823,2043280050.602829
-6578.354837277446,2043280050.6028287
-6578.35483735174,2043280050.6028283
-6578.354837425707,2043280050.6028287
-6578.354837499349,2043280050.602828
-6578.354837572667,2043280050.6028287
-6578.354837645662,2043280050.6028283
-6578.354837718336,2043280050.6028287
-6578.35483779069,2043280050.6028283
-6578.354837862726,2043280050.6028278
-6578.354837934445,2043280050.602828
-6578.354838005848,2043280050.6028283
-6578.354838076937,2043280050.6028283
-6578.354838147713,2043280050.602828
-6578.354838218178,2043280050.6028287
-6578.354838288333,2043280050.6028287
-6578.354838358178,2043280050.6028283
-6578.354838427717,2043280050.6028278
-6578.35483849695,2043280050.602828
-6578.354838565878,2043280050.602828
-6578.354838634503,2043280050.6028283
-6578.354838702826,2043280050.602829
-6578.354838770848,2043280050.6028287
-6578.354838838571,2043280050.602828
-6578.354838905995,2043280050.602828
-6578.354838973123,2043280050.6028283
-6578.354839039956,2043280050.6028278
-6578.354839106494,2043280050.6028287
-6578.35483917274,2043280050.6028287
-6578.354839238695,2043280050.6028283
-6578.354839304358,2043280050.6028283
-6578.354839369734,2043280050.6028283
-6578.354839434821,2043280050.6028292
-6578.354839499622,2043280050.6028283
-6578.354839564138,2043280050.6028287
-6578.35483962837,2043280050.602828
-6578.35483969232,2043280050.6028292
-6578.354839755988,2043280050.6028283
-6578.354839819376,2043280050.6028287
-6578.354839882485,2043280050.602829
-6578.354839945317,2043280050.6028283
-6578.354840007872,2043280050.6028287
-6578.354840070151,2043280050.6028283
-6578.354840132157,2043280050.6028283
-6578.35484019389,2043280050.602828
-6578.354840255351,2043280050.6028283
-6578.354840316541,2043280050.6028287
-6578.354840377463,2043280050.6028283
-6578.354840438116,2043280050.6028287
-6578.354840498502,2043280050.6028283
-6578.3548405586225,2043280050.6028287
-6578.354840618478,2043280050.6028283
-6578.354840678071,2043280050.6028283
-6578.354840737402,2043280050.6028283
-6578.354840796471,2043280050.6028287
-6578.354840855281,2043280050.602828
-6578.354840913831,2043280050.6028287
-6578.354840972124,2043280050.6028287
-6578.354841030161,2043280050.6028283
-6578.354841087942,2043280050.6028283
-6578.3548411454685,2043280050.6028287
-6578.354841202742,2043280050.6028287
-6578.354841259764,2043280050.6028287
-6578.3548413165345,2043280050.602828
-6578.354841373055,2043280050.6028283
-6578.354841429327,2043280050.602828
-6578.354841485352,2043280050.6028287
-6578.354841541131,2043280050.602829
-6578.354841596663,2043280050.6028283
-6578.354841651952,2043280050.6028283
-6578.354841706996,2043280050.6028283
-6578.3548417617985,2043280050.602828
-6578.35484181636,2043280050.602828
-6578.354841870681,2043280050.6028283
-6578.354841924764,2043280050.6028283
-6578.354841978608,2043280050.602828
-6578.354842032216,2043280050.6028283
-6578.354842085588,2043280050.6028287
-6578.354842138725,2043280050.602829
-6578.354842191628,2043280050.6028283
-6578.354842244298,2043280050.6028283
-6578.354842296737,2043280050.6028283
-6578.354842348945,2043280050.602829
-6578.354842400922,2043280050.6028287
-6578.354842452672,2043280050.6028283
-6578.354842504194,2043280050.6028283
-6578.354842555488,2043280050.602828
-6578.354842606557,2043280050.6028283
-6578.354842657402,2043280050.6028287
-6578.354842708022,2043280050.6028278
-6578.35484275842,2043280050.602829
-6578.354842808596,2043280050.6028283
-6578.354842858552,2043280050.6028278
-6578.3548429082875,2043280050.602828
-6578.354842957804,2043280050.6028283
-6578.354843007103,2043280050.602828
-6578.354843056185,2043280050.6028287
-6578.354843105051,2043280050.602829
-6578.354843153702,2043280050.6028283
-6578.354843202139,2043280050.6028287
-6578.354843250363,2043280050.602828
-6578.354843298374,2043280050.602829
-6578.354843346175,2043280050.6028283
-6578.354843393765,2043280050.6028278
-6578.354843441145,2043280050.6028287
-6578.354843488317,2043280050.6028283
-6578.354843535281,2043280050.6028283
-6578.354843582039,2043280050.6028287
-6578.354843628592,2043280050.602828
-6578.354843674939,2043280050.602828
-6578.354843721082,2043280050.6028292
-6578.354843767022,2043280050.6028283
-6578.35484381276,2043280050.6028292
-6578.354843858297,2043280050.6028283
-6578.354843903633,2043280050.6028283
-6578.35484394877,2043280050.6028287
-6578.3548439937085,2043280050.602828
-6578.354844038449,2043280050.6028287
-6578.354844082993,2043280050.6028283
-6578.354844127341,2043280050.6028283
-6578.354844171493,2043280050.6028283
-6578.3548442154515,2043280050.6028287
-6578.354844259216,2043280050.6028287
-6578.3548443027885,2043280050.6028287
-6578.354844346169,2043280050.6028278
-6578.354844389358,2043280050.6028283
-6578.354844432358,2043280050.6028287
-6578.354844475168,2043280050.6028283
-6578.354844517789,2043280050.6028283
-6578.354844560224,2043280050.6028287
-6578.3548446024715,2043280050.602829
-6578.354844644533,2043280050.6028283
-6578.35484468641,2043280050.6028287
-6578.354844728102,2043280050.6028283
-6578.354844769611,2043280050.6028283
-6578.354844810938,2043280050.6028292
-6578.354844852082,2043280050.6028283
-6578.354844893046,2043280050.602828
-6578.35484493383,2043280050.6028287
-6578.354844974433,2043280050.602829
-6578.354845014858,2043280050.6028287
-6578.354845055105,2043280050.6028287
-6578.354845095175,2043280050.6028292
-6578.354845135069,2043280050.602828
-6578.354845174787,2043280050.602828
-6578.35484521433,2043280050.6028283
-6578.3548452537,2043280050.6028287
-6578.354845292896,2043280050.6028292
-6578.35484533192,2043280050.6028287
-6578.354845370772,2043280050.6028283
-6578.3548454094525,2043280050.6028283
-6578.354845447963,2043280050.6028287
-6578.354845486305,2043280050.6028283
-6578.354845524477,2043280050.602828
-6578.354845562481,2043280050.6028287
-6578.354845600319,2043280050.6028283
-6578.3548456379895,2043280050.6028283
-6578.354845675494,2043280050.6028287
-6578.3548457128345,2043280050.602829
-6578.35484575001,2043280050.6028287
-6578.354845787022,2043280050.6028283
-6578.354845823871,2043280050.6028283
-6578.354845860558,2043280050.602828
-6578.354845897084,2043280050.6028283
-6578.354845933449,2043280050.602829
-6578.354845969654,2043280050.6028283
-6578.3548460057,2043280050.602828
-6578.354846041587,2043280050.6028287
-6578.354846077316,2043280050.6028287
-6578.3548461128885,2043280050.6028287
-6578.354846148304,2043280050.6028287
-6578.3548461835635,2043280050.6028283
-6578.354846218668,2043280050.6028287
-6578.354846253618,2043280050.602828
-6578.354846288415,2043280050.602828
-6578.354846323057,2043280050.6028287
-6578.354846357548,2043280050.602829
-6578.354846391887,2043280050.6028287
-6578.354846426075,2043280050.6028287
-6578.354846460112,2043280050.6028283
-6578.354846493999,2043280050.602829
-6578.354846527737,2043280050.6028287
-6578.354846561328,2043280050.602828
-6578.35484659477,2043280050.602829
-6578.3548466280645,2043280050.6028283
-6578.354846661213,2043280050.6028283
-6578.354846694216,2043280050.6028287
-6578.354846727073,2043280050.6028287
-6578.354846759786,2043280050.6028283
-6578.354846792355,2043280050.6028287
-6578.35484682478,2043280050.6028283
-6578.3548468570625,2043280050.6028283
-6578.354846889203,2043280050.6028283
-6578.354846921202,2043280050.6028287
-6578.354846953061,2043280050.602829
-6578.354846984779,2043280050.6028287
-6578.354847016358,2043280050.6028278
-6578.354847047797,2043280050.6028283
-6578.354847079098,2043280050.6028283
-6578.354847110262,2043280050.6028287
-6578.354847141289,2043280050.6028283
-6578.354847172179,2043280050.6028283
-6578.354847202933,2043280050.6028283
-6578.354847233552,2043280050.6028287
-6578.354847264037,2043280050.6028283
-6578.354847294387,2043280050.602828
-6578.354847324603,2043280050.602829
-6578.354847354686,2043280050.6028287
-6578.354847384637,2043280050.6028287
-6578.354847414456,2043280050.6028283
-6578.354847444144,2043280050.6028283
-6578.354847473702,2043280050.6028283
-6578.354847503128,2043280050.6028283
-6578.354847532426,2043280050.602829
-6578.354847561594,2043280050.6028287
-6578.354847590635,2043280050.6028287
-6578.354847619547,2043280050.6028283
-6578.354847648333,2043280050.602828
-6578.354847676992,2043280050.6028278
-6578.354847705525,2043280050.6028287
-6578.354847733932,2043280050.6028287
-6578.354847762214,2043280050.602828
-6578.354847790372,2043280050.602828
-6578.354847818407,2043280050.6028283
-6578.354847846317,2043280050.6028287
-6578.354847874105,2043280050.6028287
-6578.35484790177,2043280050.602829
-6578.354847929314,2043280050.6028283
-6578.354847956736,2043280050.6028287
-6578.354847984038,2043280050.6028283
-6578.35484801122,2043280050.6028283
-6578.354848038282,2043280050.602829
-6578.354848065225,2043280050.6028287
-6578.35484809205,2043280050.602829
-6578.354848118756,2043280050.6028287
-6578.354848145345,2043280050.6028283
-6578.354848171817,2043280050.602828
-6578.3548481981725,2043280050.6028283
-6578.354848224412,2043280050.602829
-6578.354848250537,2043280050.602828
-6578.354848276545,2043280050.602828
-6578.35484830244,2043280050.6028283
-6578.35484832822,2043280050.6028287
-6578.354848353887,2043280050.6028287
